ID,Category,lat,lng,xIndex,yIndex
4de596fefa764cf4beccb28f,Library,35.67861626,139.744753,93,124
4b599cbcf964a520ea8e28e3,Library,35.60364895,139.6727514,51,91
4be11e7da7380f47615619b0,Library,35.71074746,139.7378223,111,121
4b8a03c1f964a520a65b32e3,Library,35.68537869,139.6657133,97,88
4e572fe0d22d19cb72bb8833,Library,35.6793133,139.7396028,93,121
4c3d0fb715cb1b8d56887bdc,Library,35.75522376,139.5217109,135,23
4b7f94f5f964a520583530e3,Library,35.67896733,139.6603427,93,85
4b5ffa1af964a5203ed229e3,Library,35.67187007,139.7248812,89,115
4b623231f964a5207d3b2ae3,Library,35.67253072,139.6669952,90,88
4b5168cdf964a520b74c27e3,Library,35.66031167,139.7295754,83,117
4b7974a7f964a52054fa2ee3,Library,35.63296235,139.7494519,68,126
4b763afff964a5204d442ee3,Library,35.66876749,139.6008173,87,58
4d7322c15f0037044328eca0,Library,35.7874972,139.6591258,153,85
4b64dc7ff964a520b2d52ae3,Library,35.79354566,139.5961046,157,56
4da8f572f7b145b36fec4895,Library,35.65492889,139.8795304,80,185
4b5bb616f964a520801129e3,Library,35.75198917,139.5435977,134,32
4bad9d9ff964a520335f3be3,Library,35.69467,139.677663,102,93
4b860fe7f964a520027f31e3,Library,35.80100333,139.718585,161,112
4bce92b4cc8cd13a4da5c4cf,Library,35.52886909,139.7083497,10,107
4b653899f964a52069e92ae3,Library,35.612419,139.6921415,56,100
4d5e83665c39b1f7107bec49,Library,35.53405972,139.7253656,13,115
4b5a70f8f964a52053c528e3,Library,35.56703496,139.5537958,31,37
4b7b782ef964a520c0642fe3,Library,35.7048338,139.5817704,107,50
4bbc227be4529521b3a055a4,Library,35.55960745,139.7016552,27,104
4c30057c16adc92804a7be9c,Library,35.556103,139.701967,25,104
4b7f694cf964a520302d30e3,Library,35.699523,139.563012,105,41
4da9609ffa8cc7649717a2c9,Library,35.64379898,139.7483808,74,125
4b838349f964a520630831e3,Library,35.72071873,139.6233167,116,69
4b5aa72ef964a5208dcf28e3,Library,35.61693333,139.7424781,59,123
4b63d6f5f964a520c0932ae3,Library,35.6862491,139.6896991,97,99
5045badae4b05c606a89aa01,Library,35.78831978,139.8401682,154,167
4b8c675af964a52008cf32e3,Library,35.65394822,139.7612372,79,131
4befa8dd2ff520a16bd3e8a2,Library,35.75647316,139.8023129,136,150
4b6e6cebf964a520f9bc2ce3,Library,35.61858173,139.7257841,60,115
4b65153af964a52055e32ae3,Library,35.6214598,139.67273,61,91
4b7ebc34f964a520cefb2fe3,Library,35.729048,139.906924,121,197
4bcea9c8937ca59368eaae92,Library,35.71063747,139.8698348,111,180
4c427f9bce54e21e7fdd0c1a,Library,35.70541473,139.8077068,108,152
4f07bff1e4b07c8f8b702301,Library,35.778811,139.5823932,149,50
4bd9213111dcc928b110f933,Library,35.7250436,139.669173,119,89
4bef716d96edc9b604ce4af2,Library,35.78756501,139.607757,153,62
4c1495ec82a3c9b6648bfdf8,Library,35.55982892,139.7154683,27,110
4ca028747c096dcb67f0e4d1,Library,35.61325221,139.492222,57,9
4b5a4b92f964a520fdba28e3,Library,35.7633456,139.6296313,140,72
4ddb69bdd4c009d3c588056a,Library,35.71878929,139.7729631,115,137
4e46715914959d51c1625e24,Library,35.719187,139.763909,115,132
4bdbaeb5c79cc928891f84e9,Library,35.54668784,139.6682775,20,89
4b77756af964a520b29b2ee3,Library,35.64366111,139.8054028,74,151
4be6d99f5254d13ab1aa60e1,Library,35.74956223,139.7510859,132,127
4cd264012436b60c70bb84ca,Library,35.73588825,139.7058392,125,106
4da17389b3e7236ae7240a79,Library,35.68885413,139.5639881,99,42
4d1e159dd7b0b1f7fc92009f,Library,35.67631529,139.5904398,92,54
4b64d167f964a52078d22ae3,Library,35.72777995,139.4765317,120,2
4b565614f964a520040c28e3,Library,35.84258638,139.7995448,184,149
4c663805b80abe9a1a96cce5,Library,35.608181,139.726644,54,116
4c6a1342c946e21e8afceb8e,Library,35.707273,139.724576,109,115
4b77d38df964a5209fab2ee3,Library,35.67555,139.870745,91,181
4b60d4ddf964a5202dfc29e3,Library,35.56589029,139.6880186,30,98
50e2e40290e7c6d102611f7d,Library,35.84538679,139.6459293,185,79
4cb51f6a1b0af04d4653c725,Library,35.67184422,139.7546017,89,128
4b5ff456f964a5209ad129e3,Library,35.68114608,139.6816135,94,95
4ca52995f47ea14385db5421,Library,35.62258035,139.716666,62,111
4ba504a4f964a52021d138e3,Library,35.81925787,139.6634372,171,87
4b761a02f964a520c53c2ee3,Library,35.59892342,139.7299097,49,117
