,ID,Category,lat,lng
13665,4ca0396954c8a1cd4df89d4b,Medical Center,35.58054215,139.6588522
13681,4e0d965e14956c6284f173d6,Medical Center,35.614655,139.717936
14056,4b55916ff964a520aee727e3,Medical Center,35.70443566,139.6994613
14104,4b7c25b4f964a520fc7f2fe3,Medical Center,35.763589,139.677534
14120,4dd9cb8ad22d38ef4322133f,Medical Center,35.70397194,139.6642865
14124,4ccfd6ed7f56a14310e4c9a6,Medical Center,35.703487,139.580268
14133,4cd9128653a7f04d1c4e6616,Medical Center,35.75382286,139.6290586
14140,4f6d01bde4b08d8da56d674a,Medical Center,35.58637477,139.7269514
14159,4d63db031a83f04d1c0d782b,Medical Center,35.67244997,139.5960402
14165,4b77845cf964a520599f2ee3,Medical Center,35.65728753,139.701781
14173,4d3a46e934ee3704f800769b,Medical Center,35.681261,139.803794
14212,4bd7c9685cf276b096109c00,Medical Center,35.72548492,139.7757804
14295,4bdb7885c79cc928240583e9,Medical Center,35.52555546,139.6334517
14322,4ba42b85f964a5209c8838e3,Medical Center,35.60376397,139.6149812
14391,4e545b4b22710ebb5a8a02a0,Medical Center,35.66582339,139.7131798
14509,4f8fa816e4b0d414c3194fb8,Medical Center,35.62579416,139.7762203
14541,4e29241a62e17c3301a5608c,Medical Center,35.8248412,139.7605684
14546,4f48742be4b0e7e90eb1126b,Medical Center,35.5715934,139.5944095
14616,4f925e02e4b0f0f87ca01329,Medical Center,35.52202381,139.6299003
14658,4f6d3773e4b04cb2939fc630,Medical Center,35.585548,139.726403
14856,4f76c99fe4b0c7b6e1407e65,Medical Center,35.64557052,139.6088324
14968,4e61c074483bd9a97408ac84,Medical Center,35.69954216,139.769194
15058,4c81fc792f1c236aba4e3543,Medical Center,35.71253656,139.7796482
15222,4f5b3b09e4b07bddee0ea655,Medical Center,35.81185528,139.6855914
15252,4eebedc18b81bbbf5b657d49,Medical Center,35.65939979,139.6105898
15287,4c0ca037d64c0f478f81255d,Medical Center,35.65768864,139.690761
15352,4f937a13e4b0cd2d53af906d,Medical Center,35.70711457,139.4787784
15372,4b7fa307f964a520ad3730e3,Medical Center,35.672529,139.768041
15477,4f938f82e4b05b20f0bc3727,Medical Center,35.77447991,139.5002369
15496,4c3ad4341a1cd13a1a64b50d,Medical Center,35.657816,139.698751
15575,4b846fd7f964a5204e3531e3,Medical Center,35.70254839,139.8139805
16055,4ebdd80a9adfe2b7b5452f91,Medical Center,35.72415692,139.6149862
16057,4ded73911f6e0f9053e3b760,Medical Center,35.73398535,139.7419578
16058,4b5a3fb7f964a52063b728e3,Medical Center,35.74207125,139.6150839
16067,4eebec9193add02fca5d7747,Medical Center,35.644985,139.647168
16071,4d0027fa75d3236a7319e9f7,Medical Center,35.72992193,139.7475425
16073,4f49e5310039a744a308d2c0,Medical Center,35.72286537,139.4973195
16079,4b74cfdaf964a52059f32de3,Medical Center,35.65956273,139.5437479
16085,4b8dc254f964a520620c33e3,Medical Center,35.66732496,139.7771859
16087,4bf217f570779521aca73e7c,Medical Center,35.70947883,139.728477
16096,4c738cd80e23b1f791ab20dc,Medical Center,35.6823419,139.7726735
16098,4dda13fc8877f1151028a1b1,Medical Center,35.74453102,139.728611
16101,4b594ab6f964a5202d8428e3,Medical Center,35.69460879,139.794049
16173,4b6a4d6cf964a5206ed12be3,Medical Center,35.69775719,139.7085767
16211,4b61529df964a52016102ae3,Medical Center,35.60760484,139.6862724
16275,4d5b29ca5be4721e25652ae1,Medical Center,35.738283,139.760308
16285,4cd50f167da9a35dee75e7b9,Medical Center,35.68137001,139.7722077
16308,4b7252b3f964a520be772de3,Medical Center,35.72882946,139.7060966
16393,4c778d6a923ba1432a5867e6,Medical Center,35.63715439,139.588396
16448,4f4e397f1081b9d9ac5b0211,Medical Center,35.57352144,139.7040749
16678,4d5b3b38c30bf04d00c58a32,Medical Center,35.67124501,139.7645527
16684,4f4dd7cde4b0657aa5bd60d3,Medical Center,35.65899778,139.5730577
16888,4be37caf21d5a593186c1911,Medical Center,35.60981527,139.7486353
16891,4cb906f743ec6dcb51729a31,Medical Center,35.73771814,139.807194
16900,4b9312a6f964a520183334e3,Medical Center,35.56831209,139.656744
16921,4e5c7a42183883e00c09ae97,Medical Center,35.74314446,139.6963799
16946,4cec98c4b80da093b0821d00,Medical Center,35.69836195,139.7722828
16948,4b57e18ef964a520f24428e3,Medical Center,35.65219206,139.5421976
16981,4e828cb749016ffc66a8da29,Medical Center,35.5207354,139.672451
16982,4e818777cc21d3d272668dd3,Medical Center,35.61885473,139.6753032
16994,4f3628ede4b017ad79a46071,Medical Center,35.70132816,139.5446197
17020,4e619dcf1838ad3d0e70b332,Medical Center,35.802828,139.744889
17062,4b8507cbf964a5202a4931e3,Medical Center,35.74833113,139.7654351
17136,4ba99394f964a520582f3ae3,Medical Center,35.7079804,139.6143866
17511,4c12c6cf7f7f2d7f28f4dd68,Medical Center,35.77512899,139.7891905
17547,4da3afa6b521224bd4bb23ee,Medical Center,35.66595519,139.7313265
17678,4f98d0c3e4b0879ce40b5fd3,Medical Center,35.748633,139.63457
17742,4d763cca04666ea88d5446b6,Medical Center,35.78314961,139.7653952
17765,4d576eb01901224babfb7ea6,Medical Center,35.69879433,139.7721206
17786,4ed36123e3007feb80f3c85d,Medical Center,35.67385527,139.7388002
17863,4f0bf97de4b0b63c74ac3b48,Medical Center,35.63322611,139.6447584
18145,4dd1e8257d8b4c6585e0c257,Medical Center,35.658225,139.703002
18274,4e7836fdc65b409c46ae9394,Medical Center,35.69856098,139.6729707
18413,4b7e4470f964a520bbe72fe3,Medical Center,35.54671839,139.5698619
18421,4cef4c7013aea143f769729f,Medical Center,35.75006045,139.586004
18442,4f7faccae4b06fa515950502,Medical Center,35.69176602,139.5000815
18447,4f9b43d3e4b05baf7794563f,Medical Center,35.74607741,139.7740514
18453,4f9b469de4b08ea0389ec88f,Medical Center,35.621486,139.705335
18455,4ddc5d08d4c082f960c5e8c4,Medical Center,35.69934662,139.744753
18460,4ba08646f964a520e67037e3,Medical Center,35.68380792,139.6730652
18477,4cd03e1ff6378cfa26e3b3d6,Medical Center,35.61568174,139.6253434
18518,4d60c9ab1ee8721ee240af21,Medical Center,35.664854,139.896546
18540,4ca9824dd971b1f71d401fe1,Medical Center,35.69107287,139.7015455
18569,4f9b6581e4b0ad385518988d,Medical Center,35.67857519,139.7626398
18601,4e4f3e9e922e36d08cabb752,Medical Center,35.6851783,139.7332191
18646,4db406bafa8c350240dba923,Medical Center,35.55409866,139.5789276
18685,4b6cb8d5f964a5201c4f2ce3,Medical Center,35.69105882,139.837644
18877,4b5fd29cf964a520f1cd29e3,Medical Center,35.63805338,139.6262
18911,4bac1392f964a52095e23ae3,Medical Center,35.68796041,139.6707728
18924,4c9448056b35a143c9621adc,Medical Center,35.68025653,139.7684053
19050,4dbba4291e72b351ca9f1229,Medical Center,35.648157,139.7101925
19208,4e1d0d48d22dc55c99b946d0,Medical Center,35.55239527,139.740362
19252,4f9bd0b6e4b008dde14182ff,Medical Center,35.672794,139.794466
19253,4c076aa2cf8c76b084fc3b65,Medical Center,35.65779314,139.697299
19305,4d97f466a2c654811215e753,Medical Center,35.641309,139.551453
19326,4bea52a561aca593f1a68300,Medical Center,35.65661871,139.5913703
19398,4f518be8e4b03365330aa3ee,Medical Center,35.70515682,139.6181878
19640,4bf8bc465317a5937763007f,Medical Center,35.6708419,139.4794607
19738,4bc6ad5dd35d9c742023e33a,Medical Center,35.70787368,139.7759709
20061,4ec70439d3e3e131f1b879d1,Medical Center,35.657935,139.611838
20251,4ef51dc8775b96fb06064737,Medical Center,35.73480835,139.8778868
20253,4d733505d976236a004c1279,Medical Center,35.66934496,139.6218327
20270,4b79d05df964a520d7132fe3,Medical Center,35.66359914,139.7512543
20370,4fa0aecbe4b0e7572037a673,Medical Center,35.56465462,139.6924511
20597,4d567858fb65236a62d505b4,Medical Center,35.58517,139.697596
20612,4b7f2706f964a520981a30e3,Medical Center,35.67538929,139.6681514
21145,4b57ade7f964a520693b28e3,Medical Center,35.65910508,139.6999142
21196,4bac5a40f964a5208af13ae3,Medical Center,35.71232749,139.7761238
21251,4b9c5401f964a520ee5f36e3,Medical Center,35.688971,139.6999794
21280,4b91fa5bf964a520fbe133e3,Medical Center,35.69104279,139.7011185
21288,4d4fbed1747f6dcb4081add4,Medical Center,35.690478,139.845816
21290,4c12f1aaa9c220a12f06559d,Medical Center,35.58593884,139.6311879
21921,4cdf83bcf8a4a1436638dfbc,Medical Center,35.709896,139.7744472
21985,4e23e686c65b2b5e355f651a,Medical Center,35.709413,139.773054
22027,4dc2863ffa7608e86fdaad25,Medical Center,35.69059883,139.7044028
22113,4c5a082b5c57c9b60b651c4a,Medical Center,35.70170845,139.7162605
22123,4bda52423904a593162c469e,Medical Center,35.60618737,139.7348928
22254,4c0329ecf423a59391f3cf16,Medical Center,35.72032848,139.6942037
22368,4d3fd032c1d4721e87d60ac7,Medical Center,35.68352653,139.7691241
22369,4c48e04720ab1b8d726f0216,Medical Center,35.760149,139.53283
22376,4fa726bae4b0ac15d100002d,Medical Center,35.68725204,139.6235199
22378,4ef54fc802d5748950b53323,Medical Center,35.6648285,139.6035355
22387,4fa73361e4b02175395b2ca3,Medical Center,35.614643,139.627967
22417,4c9199431adc370416be31d1,Medical Center,35.78695326,139.6580368
22525,4b9d95f2f964a52018b536e3,Medical Center,35.679596,139.6859239
22575,4c9d837f54c8a1cdeced844b,Medical Center,35.67496441,139.7643328
22592,4d143af8e190721e04ed0521,Medical Center,35.75028257,139.7491783
22607,4b5cde5ef964a520674829e3,Medical Center,35.70988639,139.7793786
22617,4e3f7f6d483b04e17ab10740,Medical Center,35.70127217,139.7406364
22631,4f279296e4b0ca643f3adc5e,Medical Center,35.69150432,139.7961471
22654,4bd8e1e50115c9b67cc47580,Medical Center,35.685407,139.671491
22677,4ddceaa91850ebc228e9d039,Medical Center,35.702518,139.505847
22682,4eb5042793ad23656ff93400,Medical Center,35.64955702,139.5576793
23118,4b638097f964a520ee7e2ae3,Medical Center,35.72376151,139.7126511
23122,4e00483c1495692a4bb55032,Medical Center,35.682844,139.73774
23127,4eddc67e9a5286d92355875e,Medical Center,35.56493434,139.7110303
23131,4f8bae41e4b047d84c2abe39,Medical Center,35.6839518,139.682725
23135,4b9f9d3ff964a520022f37e3,Medical Center,35.70261373,139.6670812
23136,4f178496e4b0b4cc23245967,Medical Center,35.6850729,139.7291414
23145,4c6dfc63c524370496fa29eb,Medical Center,35.66960859,139.6187317
23208,4bbbe8b6e5b0d13a8bbf6e7c,Medical Center,35.55994675,139.6403436
23296,4d92eab4922c6ea8e4025a79,Medical Center,35.70583901,139.650886
23325,4bb68d79f562ef3b085f3097,Medical Center,35.580234,139.641573
23381,4de9823bb0fb8293f7bc7025,Medical Center,35.57524814,139.65847
23389,4f515759e4b050039c64c865,Medical Center,35.55934117,139.5508563
23582,4f2168d8e4b0005b819d571c,Medical Center,35.70773776,139.5614361
23600,4cfaf49ac671721ef9c1c018,Medical Center,35.57812072,139.558897
23628,4df410247d8b18e172315ef0,Medical Center,35.69104243,139.6927802
23635,4eb9b63d4901ce3895d9b7b7,Medical Center,35.77035343,139.8412757
23636,4f2b28e1e4b0aa4f6c020187,Medical Center,35.69233334,139.7216289
23651,4bf9d1155efe2d7ff3e46c34,Medical Center,35.669087,139.64912
23671,4b7cbb87f964a5206aa32fe3,Medical Center,35.66610031,139.519726
23675,4eb0e21cd3e36bac66c96e43,Medical Center,35.703102,139.73993
23718,4bb6a8552ea19521eb13ac2f,Medical Center,35.573926,139.7185091
23804,4ef160de02d5b6c82bc633e6,Medical Center,35.69856165,139.7657146
23830,4facab29e4b0f8e90a774062,Medical Center,35.68241577,139.7978926
23834,4dcdf6c9d22deadedd4761ce,Medical Center,35.64972148,139.5417851
23892,4c873066b231b60c579917ec,Medical Center,35.67748,139.7099
23901,4d688d9f2acd6ea8fd0a2fc0,Medical Center,35.56127121,139.6755973
23902,4facceb4e4b0faae2d036c21,Medical Center,35.71053614,139.7043479
23915,4d3d41afaf8ca1433da509f7,Medical Center,35.70594703,139.565345
23918,4fa86f05e4b016ac7d461708,Medical Center,35.66459236,139.6381617
23922,4bd0feecb221c9b615f1d4d0,Medical Center,35.773496,139.722774
23955,4de36151d4c0704405825b08,Medical Center,35.70966,139.730588
23981,4bbaa565cf2fc9b671d8a102,Medical Center,35.70889296,139.7743723
24029,4faceb0ce4b0e93c1ea884c0,Medical Center,35.579945,139.662363
24044,4b58410cf964a520bd4f28e3,Medical Center,35.65433892,139.7424527
24081,4fa62ca6e4b0862c7593adfd,Medical Center,35.8262532,139.653397
24264,4d7c1d2579c4b1f70397f5f2,Medical Center,35.69610379,139.7523283
24274,4bd648a46f649521a1b970ec,Medical Center,35.72775382,139.8139
24279,4fadaf9ce4b0771d824b6667,Medical Center,35.72432327,139.7846832
24290,4fad7a7c121d27340b446691,Medical Center,35.80417067,139.8044157
24291,4e9a3017dab4d1d4ac008ede,Medical Center,35.62102537,139.7191114
24295,4f375d8ee4b08533d2417d43,Medical Center,35.7614702,139.7057841
24297,4e673fefb61cf40ed68dd53a,Medical Center,35.58648663,139.7258789
24307,4c159e297f7f2d7fd3d6e268,Medical Center,35.60569016,139.6935654
24309,4ed743726c25acaaba7fde5f,Medical Center,35.66909409,139.6038055
24324,4be4b5f6d4f7c9b622962420,Medical Center,35.617234,139.660134
24333,4e73e82e1838f918892bb3bb,Medical Center,35.82674542,139.7980421
24334,4dc4a934c65b89d3ca5b46cc,Medical Center,35.62002078,139.7028512
24335,4d9fdcbbb787a1cd77f47410,Medical Center,35.69820195,139.8244316
24337,4b80a6f3f964a520cb8330e3,Medical Center,35.66263546,139.6672636
24348,4da8f18a4df01c19b165f1b9,Medical Center,35.62562411,139.7145027
24360,4f546508e4b09f74b9c2a07a,Medical Center,35.69539952,139.7560287
24416,4b5c64e7f964a520d72d29e3,Medical Center,35.6906986,139.6682882
24423,4c1dc6db624b9c7457021304,Medical Center,35.58635329,139.7274953
24483,4b91c299f964a52066d533e3,Medical Center,35.54570491,139.5757097
24709,4b592dc9f964a5204a8028e3,Medical School,35.70111518,139.7645903
24732,4fa207e1e4b0b4ed782e2bd5,Medical Center,35.82180212,139.6771673
24868,4b8a7587f964a5209a6d32e3,Medical Center,35.68138744,139.5986688
24879,4d06f3930e49721e9ce17d7f,Medical Center,35.52948408,139.6783935
25031,4d8d4027d4ec8cfa568a5589,Medical Center,35.649389,139.541701
25077,4cbcf3504c60a093ef5a54ca,Medical Center,35.64169368,139.6052629
25293,4b89da49f964a520615132e3,Medical Center,35.6943866,139.8261711
25328,4e912e007beb8792c5dcdd60,Medical Center,35.68980108,139.6976624
25461,4c1c0f028b3aa593ee4b985f,Medical Center,35.57862247,139.7367489
25477,4c11a000d41e76b070d5310d,Medical Center,35.56017804,139.5586288
25543,4e10012762e1d997a69390c5,Medical Center,35.807488,139.714178
25634,4b57ea3bf964a520174628e3,Medical Center,35.666468,139.704001
25826,4bb2a3dd42959c740828212c,Medical Center,35.70050525,139.764292
25830,4c3bd6e77d00d13a53353850,Medical Center,35.66094439,139.7531211
25835,4d7eb5364219a1cd4dee67d3,Medical Center,35.56504591,139.6398461
25856,4e6eff542271c30fff34e7f6,Medical Center,35.70407796,139.649509
25860,4fa0a113e4b0c33ec62dbd19,Medical Center,35.56764684,139.5525125
26038,4f99042ee4b00981538f4966,Medical Center,35.686809,139.797631
26044,4d48ff7db480a14358881eec,Medical Center,35.64918868,139.7116059
26085,4b68d149f964a5207a8e2be3,Medical Center,35.66924687,139.7032535
26091,4e706932e4cd5c8693f80925,Medical Center,35.6673859,139.6019027
26095,4ba5037cf964a52075d038e3,Medical Center,35.81599923,139.6698385
26219,4c8378b174d7b60cfaff89d8,Medical Center,35.70437961,139.7171299
26230,4dba120b0437ffd2079b8a58,Medical Center,35.579227,139.7188307
26269,4fb11683e4b078fd5bf5ad9a,Medical Center,35.5765624,139.6555494
26277,4e9901502c5bf148467cc45c,Medical Center,35.7086535,139.6142094
