,ID,Category,lat,lng
31719,4fb9d5fbe4b0613b6284c32b,River,35.5355,139.620711
33527,4f643808e4b098610aa36ea2,Factory,35.57099998,139.6980715
33947,4b767b0ff964a5202e4e2ee3,Harbor / Marina,35.6537482,139.8652536
33960,4f090657e4b0596c8f581078,River,35.80191394,139.6802975
35409,4bc0083d2a89ef3b5717f088,River,35.83941849,139.6037993
36320,4bd3c911462cb7136b56df07,River,35.67924072,139.8385889
36662,4f4b0dcbe4b0a34d3a483112,River,35.65392948,139.4768709
36728,4d96b7c29079b1f7f584010a,Harbor / Marina,35.51820729,139.6777654
36789,4f7c97ace4b09b8aeb2efb8b,Factory,35.59220757,139.7196487
37051,4b9da1b5f964a52056b736e3,Harbor / Marina,35.67194445,139.7827166
37346,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
37594,4bb610cbf562ef3b9a8f2f97,Harbor / Marina,35.60033406,139.7425318
38869,4b5d093df964a520de4f29e3,Factory,35.54916266,139.6899933
39163,4e7308bcb0fb38bb72b45dfb,Harbor / Marina,35.63517716,139.7749551
39213,4d97ca0097d06ea84b8a250b,Factory,35.62058767,139.7558141
40199,4ed22aff4690a03b5f795c54,River,35.69736094,139.7517943
40636,4bcaafd33740b71346596165,River,35.61149947,139.6238494
41037,4f34ea15e4b0881789029de8,Factory,35.72264815,139.7988291
41322,4e222ae822717a5245d32630,Factory,35.64994716,139.8345691
42347,4b7ac6ecf964a520413c2fe3,River,35.70384675,139.7957825
43572,4e8d3f71b803ca3dfcc090e4,Factory,35.77342955,139.6961057
43647,4c831ee1d8086dcb83c87d52,Factory,35.62231448,139.834156
43730,4e13eaa2814d9f3116d1b12a,Factory,35.5423983,139.6458864
43991,4fcf11eae4b01830c31da2f0,Factory,35.64662418,139.8399583
44017,4e2b51c545dd3272c811f974,Factory,35.61493601,139.756093
45096,4c7825b33badb1f754cd4a54,Harbor / Marina,35.51719003,139.7250974
45182,4f77a55de4b015b23d4ab4f3,Harbor / Marina,35.67163,139.792934
46069,4bde3d4b0ee3a593a27f30b0,River,35.83784452,139.5726746
46536,5055b5d219a9bab7cbcf05a7,River,35.53656542,139.7036076
46655,4b7b2ca3f964a520ec552fe3,Factory,35.59457274,139.7607481
48686,4cb8fbc590c9a143a14584d6,Factory,35.53550848,139.7202323
49423,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
49639,50924226e4b049d6c5567661,Factory,35.81103153,139.542352
49745,4d008ba221ea6ea89e8b429f,River,35.60034334,139.7483719
49748,4da557898154a54251b69ef0,Harbor / Marina,35.79251876,139.8543906
50559,509f1588e4b005ec00a16da2,Factory,35.739405,139.722223
50832,4c78577083a7bfb7d7cf77f8,Factory,35.61019476,139.7330477
50834,50a0a47ee4b0548c5ddbba4f,Factory,35.60767762,139.7345643
52067,4f3f2af5e4b06010fb744cbe,Factory,35.63171551,139.7569947
52391,4bbfcdc92a89ef3bffa4ef88,Harbor / Marina,35.65858888,139.7728932
52590,4f38b1f3e4b0d3ab52c69cd4,Factory,35.786619,139.692443
53111,500a1f63e4b0546b28714256,Harbor / Marina,35.72575734,139.8987084
53163,4f544086e4b023846066baef,Factory,35.57543307,139.7047555
53235,509fac9de4b064bf6d45ccea,Factory,35.69150269,139.6962353
54139,4c9ae010db10b60cadb6966d,Factory,35.51826239,139.6743779
54331,4fab2390e4b08190cc000fb6,Factory,35.67226898,139.6605271
54335,4dcf8a06d164679b8d1be038,Factory,35.70268561,139.7699976
54881,4fd0c048e4b062589037b199,River,35.58707311,139.6674514
54912,50bdbec7e4b0a7d06b888c7a,River,35.51434313,139.6782231
55117,50c671c8e4b00ce4a6921537,Factory,35.51950573,139.742772
55326,50c96593e4b0ee0d7561f937,Factory,35.704958,139.806834
56527,4e20f101d4c0d32590ea65ab,Factory,35.64859583,139.8521054
56776,50d69f9de4b073c627032b87,Market,35.64399878,139.6987233
57564,508b445ae4b0a1c84713f404,River,35.63513916,139.5461713
58958,4f3fb832d5fb6ca56d83a978,Factory,35.63870428,139.5893508
59735,4e38d9d3fa763bfcc36897c5,Harbor / Marina,35.57392995,139.7641557
60655,4da129b07ccc816e38934d7b,Factory,35.70251185,139.7013161
60811,510e143ce4b0c50291cae61b,River,35.78522838,139.6660135
60825,510e1d1ae4b048d88678f53d,Market,35.78722,139.660333
61467,4f1eb707e4b07f86b545314f,River,35.64214548,139.5322778
61772,511c7b6de4b03c1e65701e3f,Factory,35.58248682,139.7485256
