,ID,Category,lat,lng
68423,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
73935,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
74297,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
77078,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
79059,4c6a6897c946e21e6e8fec8e,Factory,35.754489,139.753811
79136,4df48922b61cbd3ec01f23b1,Factory,35.66301297,139.8346357
79429,4c5533c7f5f3d13a58f25efb,Brewery,35.63460583,139.8857723
79737,4b8f5960f964a520285233e3,Factory,35.53841679,139.7930757
79806,4e329ed01838be8b94cbb2c8,Distillery,35.69609647,139.8128954
82367,4f136104e4b03f4c01aae460,Factory,35.58064712,139.7549883
86893,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
87017,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
87475,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
87903,4c25dc94a852c9285e91e56c,Brewery,35.529739,139.699784
89200,4e1c2d9018a8c65001f91bcc,Factory,35.74397646,139.7554774
89932,4fa2044ae4b018dc45ca530a,Brewery,35.60991444,139.5993341
90598,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
91044,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
91962,4e16cc417d8b69590f456add,Winery,35.725534,139.714174
91984,4e5f0fc9a8090ec216508c41,Distillery,35.830514,139.792198
94277,4f4e33001081b9d9ac5a4d7a,Factory,35.57474587,139.7134399
94554,4f2b419ee4b09513ae0cf2a0,Factory,35.53328206,139.7675217
94827,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
95349,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
95942,4f4e33001081b9d9ac5a4d7a,Factory,35.57474587,139.7134399
96545,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
98211,4e278da3315135e638ec0c4e,Factory,35.75969451,139.7518873
99169,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
101164,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
105489,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
107673,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
109358,4b56d12af964a520fc1b28e3,Brewery,35.66262509,139.694914
109542,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
110154,4c6a6897c946e21e6e8fec8e,Factory,35.754489,139.753811
110913,4ec1ecbc0aaf6450bba40dc2,Factory,35.58541217,139.7473778
112073,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
113035,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
116696,4dc61d421f6ef43b8a283b9c,Recycling Facility,35.68116957,139.7888991
117548,4b9d4f1af964a52054a236e3,Factory,35.66311924,139.8162603
118454,4f896f81e4b0af4d4dd90b45,Winery,35.62805819,139.6849184
121448,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
125097,4e58889bd22d61e8f34ac43d,Factory,35.55466131,139.782709
125553,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
125715,4c6a6897c946e21e6e8fec8e,Factory,35.75431052,139.753576
127192,4e58889bd22d61e8f34ac43d,Factory,35.55466131,139.782709
130101,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
131002,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
131287,4b62cf3ef964a5209f532ae3,Brewery,35.67224566,139.7383063
131534,4b6ad7b1f964a52002e32be3,Brewery,35.65985733,139.6957367
132109,4d9ee2aeded9a0930345f806,Winery,35.73237091,139.7076899
132331,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
133560,4f6439ace4b08b476f2b6fb8,Factory,35.57279768,139.7068906
134879,4f6439ace4b08b476f2b6fb8,Factory,35.57279768,139.7068906
137528,4c4ec8ad51c2c928ee1ce59e,Winery,35.6909513,139.7063112
138820,4fb6e01de4b05fd941f5e5bc,Factory,35.749713,139.757627
139546,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
139680,4b5a83c7f964a52028c928e3,Brewery,35.65955145,139.4786343
140885,4e1c2d9018a8c65001f91bcc,Factory,35.74414206,139.7538455
141582,4e6b41f2b993d5439faac873,Brewery,35.706655,139.775005
142661,4c5533c7f5f3d13a58f25efb,Brewery,35.63460583,139.8857723
143346,4edf6ec0722e992a3e1816ea,Winery,35.62370986,139.7229087
146854,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
148953,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
151381,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
154459,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
156855,4fc07a83e4b0cec931d34550,Factory,35.673558,139.780109
156958,4e827a8202d50bcdae12a5de,Factory,35.70798912,139.808262
157356,4b55458ef964a52074e027e3,Factory,35.58291053,139.6404445
160131,4fc1c22ce4b02db73e4cc770,Factory,35.70306697,139.7871231
160860,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
162062,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
164025,4f9a278ee4b0c1fd7562fee5,Factory,35.52771242,139.7746356
169582,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
172518,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
173159,4fc5ac2ae4b0bf27800b3f02,Factory,35.786426,139.689187
173368,4fc5bba6e4b041bde3139341,Factory,35.795451,139.680921
173427,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
174168,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
174283,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
174287,4ee51cf90e011d5246d0da8a,Distillery,35.79660017,139.729228
176295,4c5533c7f5f3d13a58f25efb,Brewery,35.63460583,139.8857723
178869,4f2b419ee4b09513ae0cf2a0,Factory,35.53374683,139.7672471
179801,4c6a6897c946e21e6e8fec8e,Factory,35.75431052,139.753576
180507,4c5533c7f5f3d13a58f25efb,Brewery,35.63460583,139.8857723
182130,4ec1ecbc0aaf6450bba40dc2,Factory,35.58541217,139.7473778
185907,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
186271,4ec1ecbc0aaf6450bba40dc2,Factory,35.58541217,139.7473778
186639,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
187392,4bbb2b9153649c74ccb949fb,Winery,35.65968771,139.7017652
192341,4f643808e4b098610aa36ea2,Factory,35.57099998,139.6980715
192484,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
193825,4df9fbd752b1a82364e51996,Brewery,35.67865316,139.7219432
194473,4fd09ed0e4b0c15207d33632,Winery,35.67852146,139.7669576
194558,4fd09ed0e4b0c15207d33632,Winery,35.67852146,139.7669576
194698,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
196640,4c94cdb172dd224b70299d91,Winery,35.660948,139.7222763
196745,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
199832,4e6b41f2b993d5439faac873,Brewery,35.706655,139.775005
203725,4da67ee193a05db139a89e97,Brewery,35.68052133,139.7686099
204342,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
208393,4d9ee2aeded9a0930345f806,Winery,35.73237091,139.7076899
211583,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
213103,4b8f5960f964a520285233e3,Factory,35.5395094,139.7930208
214731,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
219064,4b6a3fe0f964a52031cf2be3,Brewery,35.61839857,139.7273397
220162,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
220660,4cb98a8823a4199c4874ed89,Brewery,35.70784421,139.6510803
224012,4c19f600fe5a76b00a530415,Brewery,35.7305387,139.7154441
224757,4b73332af964a52076a12de3,Brewery,35.691521,139.706542
226327,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
226800,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
226903,4f7c97ace4b09b8aeb2efb8b,Factory,35.59220757,139.7196487
230516,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
230981,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
232241,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
232823,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
234765,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
234780,4f81c5c2e5e81eb33381c5b5,Winery,35.65892638,139.7033608
238818,4f2b419ee4b09513ae0cf2a0,Factory,35.53374683,139.7672471
239014,4b5a83c7f964a52028c928e3,Brewery,35.65955145,139.4786343
242087,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
246810,4b73332af964a52076a12de3,Brewery,35.691521,139.706542
246915,4b73332af964a52076a12de3,Brewery,35.691521,139.706542
249120,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
252769,4b5d093df964a520de4f29e3,Factory,35.54916266,139.6899933
253029,4b5d093df964a520de4f29e3,Factory,35.54916266,139.6899933
254418,4b0587a0f964a5204e9d22e3,Brewery,35.66109693,139.7289437
255042,4ff6db7ae4b054fbaa402789,Winery,35.66728237,139.6642793
256476,4d97ca0097d06ea84b8a250b,Factory,35.62058767,139.7558141
256897,4b6f973ff964a5201bf72ce3,Recycling Facility,35.69995776,139.771715
257287,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
259971,4b5a83c7f964a52028c928e3,Brewery,35.65955145,139.4786343
260862,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
261517,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
261880,4e620d291495676d558ec3d5,Winery,35.85942297,139.6589774
263713,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
264328,4e6b41f2b993d5439faac873,Brewery,35.706655,139.775005
269318,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
271158,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
271825,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
274407,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
275189,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
276005,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
278532,4f34ea15e4b0881789029de8,Factory,35.72264815,139.7988291
278717,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
279113,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
279611,4b5a80c5f964a5207bc828e3,Recycling Facility,35.68086244,139.5399701
280962,4b5a80c5f964a5207bc828e3,Recycling Facility,35.68086244,139.5399701
281021,4e222ae822717a5245d32630,Factory,35.64994716,139.8345691
281044,4b9d4f1af964a52054a236e3,Factory,35.66311924,139.8162603
281402,4b56d12af964a520fc1b28e3,Brewery,35.66262509,139.694914
287736,4bc891940050b713539dba3b,Brewery,35.66329249,139.7329456
288756,4c808a3747cc224bbc4a749f,Brewery,35.71032396,139.7925463
288757,4c6a6897c946e21e6e8fec8e,Factory,35.75431052,139.753576
292233,4f6c63fce4b09530ad452b11,Recycling Facility,35.62008583,139.7193445
292455,4b0587a0f964a5204e9d22e3,Brewery,35.66109693,139.7289437
294295,4cb98a8823a4199c4874ed89,Brewery,35.70784421,139.6510803
294911,5013a8e7e4b02c1e0be8c8aa,Recycling Facility,35.73686153,139.4887689
295121,4b5d8269f964a520725f29e3,Brewery,35.671019,139.770171
295646,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
301177,4ef9d11261af45460057d3d5,Winery,35.69971421,139.7638228
303405,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
304273,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
304559,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
307788,4e8d3f71b803ca3dfcc090e4,Factory,35.77342955,139.6961057
308524,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
308702,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
308826,4c831ee1d8086dcb83c87d52,Factory,35.62231448,139.834156
309929,4e13eaa2814d9f3116d1b12a,Factory,35.5423983,139.6458864
312182,4fbb6a03e4b0e5d95bd121e1,Winery,35.710219,139.811454
312655,4b5a83c7f964a52028c928e3,Brewery,35.65955145,139.4786343
313123,4b7cbc84f964a52088a32fe3,Brewery,35.67733498,139.764145
313180,502616c1e4b0d14d952dd825,Recycling Facility,35.657759,139.699312
313332,4fcf11eae4b01830c31da2f0,Factory,35.64662418,139.8399583
313524,4e2b51c545dd3272c811f974,Factory,35.61493601,139.756093
315943,4c5533c7f5f3d13a58f25efb,Brewery,35.63460583,139.8857723
316260,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
317508,4ca6b69e14c337049dd9c23b,Brewery,35.71015833,139.7740075
318062,4f3cf22fe4b030292af0c0e2,Winery,35.67177832,139.7708064
318457,4f136104e4b03f4c01aae460,Factory,35.58054147,139.755188
319392,4b0587a0f964a5204e9d22e3,Brewery,35.66109693,139.7289437
321344,4e6b41f2b993d5439faac873,Brewery,35.706655,139.775005
326202,4b55458ef964a52074e027e3,Factory,35.58291053,139.6404445
331473,4b5a83c7f964a52028c928e3,Brewery,35.65955145,139.4786343
333311,4f136104e4b03f4c01aae460,Factory,35.58054147,139.755188
333357,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
335327,4bf133b524f020a1c6cc684f,Distillery,35.67362446,139.6662323
336150,4bee30d0e24d20a1ddb17214,Recycling Facility,35.73837021,139.5105958
336773,5025d7ffe4b08ea9135ed63e,Recycling Facility,35.53151488,139.6415105
337556,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
337685,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
337980,4f3df1e3e4b0bfb6308c80d5,Recycling Facility,35.70056266,139.7703971
338084,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
338270,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
338389,4bc143e0f8219c74ff38b310,Brewery,35.62033039,139.5627594
339976,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
342787,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
342833,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
342970,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
343194,4b7b2ca3f964a520ec552fe3,Factory,35.59457274,139.7607481
343876,4b6a3fe0f964a52031cf2be3,Brewery,35.61839857,139.7273397
347118,4b5d8269f964a520725f29e3,Brewery,35.671019,139.770171
347975,4da67ee193a05db139a89e97,Brewery,35.68052133,139.7686099
349628,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
350843,4d9ee2aeded9a0930345f806,Winery,35.73237091,139.7076899
352132,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
355194,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
356557,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
357307,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
357622,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
358067,4b7b2ca3f964a520ec552fe3,Factory,35.59457274,139.7607481
358118,4c341d5e452620a140b2240f,Recycling Facility,35.84018159,139.659799
358209,4e1c2d9018a8c65001f91bcc,Factory,35.7466711,139.7538055
361355,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
361416,4b7cdecef964a520efa72fe3,Brewery,35.738474,139.849677
362553,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
362655,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
362665,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
363922,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
364098,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
367626,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
367779,4cb8fbc590c9a143a14584d6,Factory,35.53550848,139.7202323
371127,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
375760,4f2b419ee4b09513ae0cf2a0,Factory,35.53374683,139.7672471
377258,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
377959,4f9fc9bde4b0deb946293a1c,Winery,35.65863462,139.7027572
380424,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
380790,50924226e4b049d6c5567661,Factory,35.81103153,139.542352
384135,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
384748,4c19f600fe5a76b00a530415,Brewery,35.7305387,139.7154441
385562,4e434ff4b61cac6fc7481a11,Distillery,35.68175161,139.7707316
385893,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
387085,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
387982,4f9fc9bde4b0deb946293a1c,Winery,35.65863462,139.7027572
388417,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
389424,4b7b2ca3f964a520ec552fe3,Factory,35.59457274,139.7607481
391103,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
391251,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
391600,4c341d5e452620a140b2240f,Recycling Facility,35.84018159,139.659799
392169,4ba8a8b8f964a52030e539e3,Brewery,35.69535159,139.7004104
392928,4cb98a8823a4199c4874ed89,Brewery,35.70784421,139.6510803
394534,509f1588e4b005ec00a16da2,Factory,35.739405,139.722223
395128,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
395306,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
397007,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
397647,4c78577083a7bfb7d7cf77f8,Factory,35.61019476,139.7330477
397674,50a0a47ee4b0548c5ddbba4f,Factory,35.60767762,139.7345643
399126,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
400970,4e6b41f2b993d5439faac873,Brewery,35.706655,139.775005
402834,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
403760,4b5d8269f964a520725f29e3,Brewery,35.671019,139.770171
404322,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
405128,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
408211,4c63b538e1621b8d3ba02653,Winery,35.60522857,139.672768
408494,4c831ee1d8086dcb83c87d52,Factory,35.62231448,139.834156
408579,4b6f973ff964a5201bf72ce3,Recycling Facility,35.69995776,139.771715
408657,4bc143e0f8219c74ff38b310,Brewery,35.62033039,139.5627594
408673,4b5a83c7f964a52028c928e3,Brewery,35.65963657,139.4782568
410058,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
410450,4f2b419ee4b09513ae0cf2a0,Factory,35.53374683,139.7672471
411434,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
411531,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
413993,4f3f2af5e4b06010fb744cbe,Factory,35.63171551,139.7569947
414006,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
414385,4bee30d0e24d20a1ddb17214,Recycling Facility,35.73837021,139.5105958
415377,4b73332af964a52076a12de3,Brewery,35.691521,139.706542
415595,50950f14e4b0f71702b5ae39,Winery,35.67209899,139.7947188
415695,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
418353,50950f14e4b0f71702b5ae39,Winery,35.67209899,139.7947188
418432,4b73332af964a52076a12de3,Brewery,35.691521,139.706542
418486,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
419541,4b5a83c7f964a52028c928e3,Brewery,35.65963657,139.4782568
419550,4b5a83c7f964a52028c928e3,Brewery,35.65963657,139.4782568
421290,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
421476,4f38b1f3e4b0d3ab52c69cd4,Factory,35.786619,139.692443
422349,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
424710,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
425638,4b6f973ff964a5201bf72ce3,Recycling Facility,35.69995776,139.771715
426211,4b5a83c7f964a52028c928e3,Brewery,35.65963657,139.4782568
427038,4e6b41f2b993d5439faac873,Brewery,35.706655,139.775005
427417,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
428599,4f544086e4b023846066baef,Factory,35.57543307,139.7047555
429357,4bc891940050b713539dba3b,Brewery,35.66329249,139.7329456
429548,509fac9de4b064bf6d45ccea,Factory,35.69150269,139.6962353
429838,4b0587a0f964a5204e9d22e3,Brewery,35.66109693,139.7289437
430561,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
431075,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
432875,4f544086e4b023846066baef,Factory,35.57543307,139.7047555
433134,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
435997,4b0587a0f964a5204e9d22e3,Brewery,35.66109693,139.7289437
436201,4c78577083a7bfb7d7cf77f8,Factory,35.6105211,139.7323292
437440,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
437532,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
439010,4f643808e4b098610aa36ea2,Factory,35.57099998,139.6980715
439568,4c78577083a7bfb7d7cf77f8,Factory,35.6105211,139.7323292
441329,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
441735,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
442196,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
443093,5090d738e4b05af79e32aee7,Factory,35.70470375,139.743775
444183,4c9ae010db10b60cadb6966d,Factory,35.51826239,139.6743779
444911,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
446084,509fac9de4b064bf6d45ccea,Factory,35.69150269,139.6962353
446678,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
446848,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
447283,4fab2390e4b08190cc000fb6,Factory,35.67226898,139.6605271
447352,4dcf8a06d164679b8d1be038,Factory,35.70268561,139.7699976
448149,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
448688,4baf1f15f964a5204fec3be3,Brewery,35.73152789,139.7109455
449326,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
450464,4d50005f9b27721efb8aa946,Winery,35.69327346,139.7721836
453227,4ba22793f964a520c2df37e3,Brewery,35.706539,139.581422
453571,4b5d8269f964a520725f29e3,Brewery,35.671019,139.770171
453882,4c6fc4a4d7fab1f717475cc9,Brewery,35.69353704,139.7027895
453986,4b56d12af964a520fc1b28e3,Brewery,35.66262509,139.694914
454211,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
455797,4de886f1d1648c9796351f39,Recycling Facility,35.83283415,139.7750992
456586,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
456667,4da67ee193a05db139a89e97,Brewery,35.68052133,139.7686099
457693,4dbbe1ee6e810768bf4f638a,Recycling Facility,35.68801037,139.4981343
458087,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
458832,50c671c8e4b00ce4a6921537,Factory,35.51950573,139.742772
459525,4b5a80c5f964a5207bc828e3,Recycling Facility,35.68086244,139.5399701
459608,4b7b2ca3f964a520ec552fe3,Factory,35.59457274,139.7607481
460004,4d5bcfb09895b1f73742de0f,Brewery,35.67049435,139.7437119
460367,4b77cf8df964a52023ab2ee3,Brewery,35.666477,139.64144
461763,4df97209d4c064db03a94d87,Factory,35.65297952,139.706168
461976,50c671c8e4b00ce4a6921537,Factory,35.51950573,139.742772
462138,4fb44ae8e4b07727d08f7812,Factory,35.79529472,139.6834429
462541,50c96593e4b0ee0d7561f937,Factory,35.704958,139.806834
463704,4bc891940050b713539dba3b,Brewery,35.66329249,139.7329456
464172,4d665761e07aa35d05bca78f,Brewery,35.671843,139.797202
464872,4b6ad7b1f964a52002e32be3,Brewery,35.65985733,139.6957367
464967,4ef9d11261af45460057d3d5,Winery,35.69971421,139.7638228
