,ID,Category,lat,lng
6347,4b679fc4f964a52058582be3,Rest Area,35.80072052,139.6192789
6402,4cc9878ebcb1b1f7e6b40f8a,Hotel,35.72203136,139.7050881
6422,4ba6fcaaf964a520707b39e3,Other Nightlife,35.69374399,139.7015262
6431,4b52fdeff964a5201c8c27e3,Hotel,35.682094,139.799545
6480,4f799606e4b0795c39ea9940,Other Nightlife,35.62869025,139.547539
6505,4e0c70f11f6e9300e4e6376f,Hotel,35.69651044,139.7723204
6572,4ed7a7e5f7905836c050d0cb,Other Nightlife,35.74544632,139.7823545
6576,4f0aa1dbe4b0ca3a5e78e637,Other Nightlife,35.69046812,139.7081877
6695,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652
6734,4f80c215e4b05d42de74a094,Event Space,35.672202,139.695277
6751,4cffada64f56b60c07eb9d37,Event Space,35.70020035,139.5062828
6808,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
6850,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
6852,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
6883,4b835f06f964a520330431e3,Convention Center,35.66808763,139.7673154
6907,4b600c00f964a52029d429e3,Event Space,35.63847143,139.7286162
6917,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
6974,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
7002,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
7005,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
7006,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
7051,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
7055,4b835f06f964a520330431e3,Convention Center,35.66808763,139.7673154
7059,4bdef72517fdef3b0db34e36,Convention Center,35.63173282,139.7976351
7114,4e3a13db814dc81109d698fb,Convention Center,35.63066241,139.7970235
7139,4cdcb6ef930af04d61389297,Event Space,35.7003354,139.772594
7152,4cdcb6ef930af04d61389297,Event Space,35.7003354,139.772594
7257,4cc556f8c844721e1b4bee01,Convention Center,35.66308438,139.7006249
7303,4cdcb6ef930af04d61389297,Event Space,35.7003354,139.772594
7423,4f80c215e4b05d42de74a094,Event Space,35.672202,139.695277
7455,4cdcb6ef930af04d61389297,Event Space,35.7003354,139.772594
7459,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
7530,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
7587,4e509a38d4c0b6da5d8fcae2,Rest Area,35.72121159,139.7146069
7841,4b835f06f964a520330431e3,Convention Center,35.66808763,139.7673154
7869,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
7872,4e509a38d4c0b6da5d8fcae2,Rest Area,35.72121159,139.7146069
7897,4b835f06f964a520330431e3,Convention Center,35.66808763,139.7673154
7968,4b6d034cf964a52003632ce3,Convention Center,35.65473984,139.7611436
7991,4b6d034cf964a52003632ce3,Convention Center,35.65473984,139.7611436
7998,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
8033,4ba6bc0df964a520366c39e3,General Entertainment,35.65750764,139.6869376
8039,4b74caf7f964a52056f22de3,Hotel,35.66607852,139.7428885
8047,4f320cdce4b09c2f1021d019,Convention Center,35.72923387,139.7182272
8093,4f2e1f69e4b00ef1a5dee139,Event Space,35.60158539,139.5873718
8136,4b56ead5f964a520311f28e3,General Entertainment,35.58469114,139.7407722
8180,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
8222,4b6d034cf964a52003632ce3,Convention Center,35.65473984,139.7611436
8259,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
8266,4ceb0537f3bda143b354c9e4,Event Space,35.5841601,139.6493017
8324,4b56bdd6f964a520011a28e3,Event Space,35.571433,139.686109
8336,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
8481,4cdb7f6999026dcb937f0d81,Event Space,35.67354378,139.762702
8482,4cb57c541b0af04dd174c925,Event Space,35.691334,139.752665
8593,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
8671,4b6dfb0ef964a520f9a02ce3,Hotel,35.71521704,139.7921918
8702,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
8783,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
8841,4b058799f964a5208c9b22e3,Hotel,35.71196161,139.7260737
8862,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
8976,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
9021,4b058799f964a520919b22e3,Hotel,35.67734369,139.7374302
9123,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
9139,4e3a13db814dc81109d698fb,Convention Center,35.63066241,139.7970235
9147,4b90d3bdf964a520b89833e3,Event Space,35.66959987,139.7039723
9157,4eb1e7d88b815ab741a38a45,Event Space,35.67468119,139.7070407
9267,4b835f06f964a520330431e3,Convention Center,35.66808763,139.7673154
9278,4e3a13db814dc81109d698fb,Convention Center,35.63066241,139.7970235
9304,4b835f06f964a520330431e3,Convention Center,35.66808763,139.7673154
9329,4f80c215e4b05d42de74a094,Event Space,35.672202,139.695277
9360,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
9365,4f814a82e4b024a26e138b08,Convention Center,35.67521406,139.6823213
9395,4b654fe4f964a520ccec2ae3,Rest Area,35.54379398,139.6025875
9407,4b5ed8abf964a520c29a29e3,Event Space,35.66357687,139.7117561
9420,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
9439,4bc82ec68b7c9c748ab237cf,Event Space,35.67757029,139.7636569
9446,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
9594,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
9633,4eb60fd7e30006eb126bf6fa,General Entertainment,35.650325,139.683697
9842,4f51f88ee4b0b589377cadcb,Event Space,35.72413045,139.6250945
9884,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
9891,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
10046,4bd8d97511dcc9286620f833,Event Space,35.7239476,139.8588324
10169,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
10179,4b5d37def964a520db5629e3,Hotel,35.69495514,139.6973325
10205,4b058799f964a5209d9b22e3,Hotel,35.69269402,139.691087
10232,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
10401,4e972dc7e5e8c81815bc525e,General Entertainment,35.69951858,139.7704482
10414,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
10462,4d7c209686cfa143cfbbc3a0,General Entertainment,35.61192173,139.6288046
10518,4f799606e4b0795c39ea9940,Other Nightlife,35.62869025,139.547539
10621,4e8ed1986c254835946063bf,Other Nightlife,35.69748027,139.7573191
10676,4b52fdeff964a5201c8c27e3,Hotel,35.682094,139.799545
10725,4cc9878ebcb1b1f7e6b40f8a,Hotel,35.72203136,139.7050881
10836,4c1afdb7b9f876b0bca47946,Hotel,35.73410728,139.7103184
10842,4ba4e14ef964a5204cbe38e3,Hotel,35.69609875,139.7005954
10872,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652
11290,4bc5312b69369521abd98388,Event Space,35.61756565,139.7772235
11518,4b553e92f964a520aedf27e3,Hotel,35.68706053,139.7729158
11553,4b6ba2bff964a52099132ce3,Hotel,35.70080152,139.7489262
11562,4f82c92ce4b09a1478ebdb2f,Event Space,35.73121129,139.7458209
11717,4f799606e4b0795c39ea9940,Other Nightlife,35.62869025,139.547539
11814,4df9e00a6284226247b47bb8,Nightlife Spot,35.54728284,139.7200225
11968,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
11975,4b74e6b4f964a52066f72de3,Convention Center,35.67576109,139.7148057
12034,4b52fdeff964a5201c8c27e3,Hotel,35.682094,139.799545
12200,4b7a019cf964a520be1e2fe3,Rest Area,35.68116085,139.6980715
12246,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652
12448,4bc5312b69369521abd98388,Event Space,35.61756565,139.7772235
12993,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
13015,4cb59f691b0af04d1d47ca25,General Entertainment,35.66002474,139.6959257
13108,4b8dafd9f964a5209c0833e3,Event Space,35.63011957,139.7432452
13554,4cc11f4d67a3b1f79ed2c60e,Event Space,35.64929275,139.749938
13659,4b555139f964a5207ae127e3,General Entertainment,35.66548907,139.7610886
13832,4ba4e14ef964a5204cbe38e3,Hotel,35.69609875,139.7005954
13847,4e6b1a9ad164c37bf4dff451,General Entertainment,35.66491487,139.6960759
13854,4e703849c65b340cde50e4bd,Hotel,35.68109872,139.7332672
13911,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
14093,4ba48f1bf964a5203da438e3,General Entertainment,35.714412,139.702713
14115,4cffada64f56b60c07eb9d37,Event Space,35.70020035,139.5062828
14167,4b5d0852f964a520c24f29e3,Event Space,35.67812806,139.7223294
14236,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
14264,4b7a0444f964a5203a1f2fe3,Hotel,35.64207227,139.7488549
14405,4b7a019cf964a520be1e2fe3,Rest Area,35.68116085,139.6980715
14465,4bea3964b3352d7fa20055d2,General Entertainment,35.66913792,139.7129738
14473,4b6a9757f964a52095d92be3,Hotel,35.69175731,139.7325003
14517,4e98b5b3d22d3f4f88af2333,Hotel,35.66918586,139.6481824
14705,4cb28f2975ebb60c2603d6ad,Convention Center,35.70443533,139.6682461
14714,4cb28f2975ebb60c2603d6ad,Convention Center,35.70443533,139.6682461
14834,4cfcbcb2c671721e920eca18,Hotel,35.69929759,139.7699877
14858,4de4901b1f6e3190cd41df32,General Entertainment,35.6731705,139.6905566
15021,4e0f3a2145ddc2c6d17f76bd,Other Nightlife,35.52936933,139.699561
15039,4b5d0852f964a520c24f29e3,Event Space,35.67812806,139.7223294
15279,4bd6b4e6637ba593868af870,Convention Center,35.70182307,139.6352032
15439,4bd6b4e6637ba593868af870,Convention Center,35.70182307,139.6352032
15638,4b8477baf964a5204a3731e3,Hotel,35.64966818,139.6877235
15866,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652
16272,4bc5312b69369521abd98388,Event Space,35.61756565,139.7772235
16371,4ba17b80f964a520dfba37e3,Convention Center,35.64230967,139.7424352
16397,4b05879af964a520ba9b22e3,Hotel,35.55324774,139.7869921
16540,4cb59f691b0af04d1d47ca25,General Entertainment,35.66002474,139.6959257
17075,4b553e92f964a520aedf27e3,Hotel,35.68706053,139.7729158
17185,4bce80ab937ca59375bfae92,Hotel,35.65902738,139.7521786
17190,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
17220,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
17231,4cb59f691b0af04d1d47ca25,General Entertainment,35.66002474,139.6959257
17451,4e6b1a9ad164c37bf4dff451,General Entertainment,35.66491487,139.6960759
17598,4ea03402cc21b2fa8ea6b408,Convention Center,35.78327172,139.6108192
17620,4bcd2f4a937ca5938087ac92,Event Space,35.57040426,139.623776
17694,4bb00caff964a52003343ce3,Hotel,35.7037202,139.7535235
17765,4ba1f58cf964a520a1d337e3,Event Space,35.73011847,139.7172225
17784,4b77338cf964a52040872ee3,Hotel,35.67643731,139.767251
17872,4b56cf26f964a520c91b28e3,Event Space,35.6917486,139.7375697
17917,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
17933,4b56cdbef964a520a91b28e3,Convention Center,35.70750125,139.6646833
18040,4f055c2649013460825cef11,Other Nightlife,35.693621,139.768926
18048,4b682c38f964a520526a2be3,Hotel,35.66711628,139.7635133
18095,4bda23da2a3a0f4775ffa9b6,General Entertainment,35.54947684,139.5789385
18432,4bc82ec68b7c9c748ab237cf,Event Space,35.67757029,139.7636569
18471,4ba8cae0f964a5203bef39e3,Hotel,35.73509574,139.710474
18489,4b56cf26f964a520c91b28e3,Event Space,35.6917486,139.7375697
18653,4ea68bd86da1ce876572ba3a,Other Nightlife,35.607314,139.667686
18891,4cbb8fa943ec6dcb61c5ab31,Hotel,35.66319642,139.757963
19021,4b73332af964a52076a12de3,Brewery,35.691521,139.706542
19095,4b52fdeff964a5201c8c27e3,Hotel,35.682094,139.799545
19115,4f7fe24de4b0c7b85490fbbc,General Entertainment,35.63111208,139.793715
19225,4df0e777ae6066d602d80f88,Nightlife Spot,35.662439,139.733205
19226,4f72ff66e4b059045aee6b42,Hotel,35.714326,139.79434
19367,4b870e83f964a5200cae31e3,Hotel,35.65546667,139.7470728
19538,4ba8cae0f964a5203bef39e3,Hotel,35.73509574,139.710474
19806,4e803e748b81c2429f765622,Event Space,35.6816881,139.7646466
19853,4b555139f964a5207ae127e3,General Entertainment,35.66548907,139.7610886
20148,4b058799f964a5209e9b22e3,Hotel,35.66812685,139.7410619
20425,4b682c38f964a520526a2be3,Hotel,35.66711628,139.7635133
20426,4b7a0444f964a5203a1f2fe3,Hotel,35.64207227,139.7488549
20552,4b593347f964a520188128e3,Rest Area,35.62648247,139.6313894
20711,4f0eb013e4b06654e41c9975,General Entertainment,35.55490699,139.6789816
20792,4e972dc7e5e8c81815bc525e,General Entertainment,35.69951858,139.7704482
20888,4e20e21e22717a5245c58edc,Event Space,35.680175,139.771123
20916,4b870e83f964a5200cae31e3,Hotel,35.65546667,139.7470728
20939,4b870e83f964a5200cae31e3,Hotel,35.65546667,139.7470728
21034,4e58473ab9935d203d06d201,Event Space,35.70089422,139.6757368
21122,4b792109f964a5206fec2ee3,Convention Center,35.68701914,139.7654003
21197,4f867579e4b0eb20542d8471,Other Nightlife,35.69786959,139.7541299
21210,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
21482,4ea03402cc21b2fa8ea6b408,Convention Center,35.78327172,139.6108192
21624,4dbfab8df7b115b875cf53e7,Event Space,35.6615892,139.6970679
21674,4e067bc01f6e211033874e87,Convention Center,35.60938254,139.6732893
21835,4b599f84f964a520728f28e3,Event Space,35.69460661,139.7021645
21845,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
21927,4f4609eae4b0288c757e303d,Other Nightlife,35.6571539,139.7539103
21928,4f4609eae4b0288c757e303d,Other Nightlife,35.6571539,139.7539103
21931,4d249c3a5d7d2d434dc59310,Event Space,35.66216584,139.667623
21946,4b64f298f964a520aadb2ae3,Event Space,35.703543,139.636866
22066,4bf87fc4bb5176b066685bb2,Event Space,35.67263361,139.7070108
22168,4f12c41ee4b067841221f4eb,Other Nightlife,35.643606,139.697956
22366,4eb60fd7e30006eb126bf6fa,General Entertainment,35.650325,139.683697
22381,4ba6bc0df964a520366c39e3,General Entertainment,35.65750764,139.6869376
22430,4f4f5128e4b09d63cc4426de,Convention Center,35.72874698,139.7521287
22587,4beac2d861aca593f61c8400,Other Nightlife,35.69383548,139.7046429
22593,4e972dc7e5e8c81815bc525e,General Entertainment,35.69951858,139.7704482
22800,4c241610f7ced13a335f226d,Hotel,35.66907255,139.7577989
22805,4b76b0a9f964a520a0582ee3,Hotel,35.63141017,139.8734343
22836,4eb60fd7e30006eb126bf6fa,General Entertainment,35.650325,139.683697
22890,4f799606e4b0795c39ea9940,Other Nightlife,35.62869025,139.547539
22893,4bb00caff964a52003343ce3,Hotel,35.7037202,139.7535235
23009,4b74da1ef964a5203ff52de3,Hotel,35.6797229,139.7349358
23013,4c370b7f3849c92891f3bcb1,Other Nightlife,35.6633535,139.7117561
23031,4df9e00a6284226247b47bb8,Nightlife Spot,35.54728284,139.7200225
23148,4e972dc7e5e8c81815bc525e,General Entertainment,35.69951858,139.7704482
23295,4eb60fd7e30006eb126bf6fa,General Entertainment,35.650325,139.683697
23358,4b52fdeff964a5201c8c27e3,Hotel,35.682094,139.799545
23367,4df0e777ae6066d602d80f88,Nightlife Spot,35.662439,139.733205
23852,4e2c11f9d4c0e5c89acae661,Nightlife Spot,35.737775,139.749155
23874,4bc5312b69369521abd98388,Event Space,35.61756565,139.7772235
23941,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652
24068,4ba738cbf964a5208a8639e3,Hotel,35.6980922,139.7611356
24293,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
24391,4bdef72517fdef3b0db34e36,Convention Center,35.63173282,139.7976351
24393,4bd8fed511dcc92839b4f833,Convention Center,35.63285335,139.7983003
24395,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
24534,4cc12f07668db60c435312b4,Convention Center,35.65579871,139.7004585
24563,4e6b1a9ad164c37bf4dff451,General Entertainment,35.66491487,139.6960759
24568,4b682c38f964a520526a2be3,Hotel,35.66711628,139.7635133
24992,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
25039,4b55a018f964a52091e927e3,Convention Center,35.66233473,139.7075129
25111,4b5683c4f964a5209c1328e3,Convention Center,35.67828493,139.7767997
25145,4b7134abf964a5207d3c2de3,Rest Area,35.77404971,139.6851808
25156,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
25175,4f129c89e4b07e9ecba5e9c2,Rest Area,35.6435187,139.8100529
25180,4b058799f964a5209e9b22e3,Hotel,35.66812685,139.7410619
25258,4bd947dbe914a593bf1b56fa,General Entertainment,35.62029986,139.7787738
25360,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
25452,4beac2d861aca593f61c8400,Other Nightlife,35.69383548,139.7046429
25542,4e71d444d1647c08d3d94983,General Entertainment,35.69953818,139.7704388
25566,4f3da91ce4b090fd164ea379,Travel Lounge,35.751343,139.803281
25606,4b73d152f964a520d3bc2de3,Hotel,35.62712626,139.8874488
25722,4ba48f1bf964a5203da438e3,General Entertainment,35.714412,139.702713
25819,4b68cc32f964a5206f8d2be3,General Entertainment,35.63923899,139.5516471
25876,4b5e42bff964a520958629e3,Hotel,35.65585351,139.7512221
25982,4e6b41f2b993d5439faac873,Brewery,35.706655,139.775005
26055,4ba6fcaaf964a520707b39e3,Other Nightlife,35.69374399,139.7015262
26099,4b599f84f964a520728f28e3,Event Space,35.69460661,139.7021645
26104,4f23d57b0cd681bbfc3db251,Winery,35.69766298,139.7773291
26111,4b599f84f964a520728f28e3,Event Space,35.69460661,139.7021645
26163,4b824fd8f964a52095cf30e3,Event Space,35.69214071,139.74648
26240,4e71d444d1647c08d3d94983,General Entertainment,35.69953818,139.7704388
26383,4b89d21df964a520d54e32e3,Convention Center,35.71374308,139.7410887
26482,4bd6b4e6637ba593868af870,Convention Center,35.70182307,139.6352032
26543,4decdabfb0fb8293f810f9a3,Nightlife Spot,35.67328231,139.7615916
26585,4bd6b4e6637ba593868af870,Convention Center,35.70182307,139.6352032
26592,4b5d0852f964a520c24f29e3,Event Space,35.67812806,139.7223294
26672,4d905ba6c1b1721e74615946,Event Space,35.69348259,139.7018051
26738,4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
26811,4b52fdeff964a5201c8c27e3,Hotel,35.682094,139.799545
26823,4b599f84f964a520728f28e3,Event Space,35.69460661,139.7021645
26853,4e972dc7e5e8c81815bc525e,General Entertainment,35.69951858,139.7704482
27078,4cdaa1fdb1d8a090c74a55e0,Hotel,35.70253532,139.7732806
27102,4f799606e4b0795c39ea9940,Other Nightlife,35.62869025,139.547539
27278,4ba4e14ef964a5204cbe38e3,Hotel,35.69609875,139.7005954
27284,4b76b0a9f964a520a0582ee3,Hotel,35.63141017,139.8734343
27533,4e240fade4cdf685919ef99f,Other Nightlife,35.690784,139.702146
27710,4ba25fe2f964a52094f237e3,Hotel,35.64982511,139.7555566
27763,4cffada64f56b60c07eb9d37,Event Space,35.70020035,139.5062828
27773,4c0c8e22d64c0f47336f255d,General Entertainment,35.6245558,139.7390825
27887,4b47db98f964a520ce4126e3,Convention Center,35.67664648,139.7636515
28042,4b56bdd6f964a520011a28e3,Event Space,35.571433,139.686109
28050,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
28055,4bd947dbe914a593bf1b56fa,General Entertainment,35.62029986,139.7787738
28208,4b5d6b86f964a5207e5c29e3,Event Space,35.63056866,139.7143364
28229,4cb836e19552b60c2f82ca8b,General Entertainment,35.69365149,139.7014558
28268,4be65cc12468c928c05d0143,Convention Center,35.67682078,139.7641611
28281,4b8f3439f964a520a44d33e3,Event Space,35.674008,139.707577
28334,4b6a9757f964a52095d92be3,Hotel,35.69175731,139.7325003
28350,4e972dc7e5e8c81815bc525e,General Entertainment,35.69951858,139.7704482
28371,4c241610f7ced13a335f226d,Hotel,35.66907255,139.7577989
28422,4b77d57cf964a520d6ab2ee3,Event Space,35.68425819,139.6997854
28506,4b683211f964a5205b6b2be3,Rest Area,35.68241141,139.7889501
28572,4cb87074bac93704b1c7dc7c,Hotel,35.70610298,139.6710831
28590,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
28624,4b6a4f2df964a520b0d12be3,Convention Center,35.62986668,139.7942662
28665,4b77d57cf964a520d6ab2ee3,Event Space,35.68425819,139.6997854
28747,4d3942d2cc48224bc0c3314f,Convention Center,35.62977075,139.7943628
28881,4be5048ebcef2d7f0b6c03e5,Convention Center,35.704987,139.526567
28939,4b5c05e8f964a520842129e3,Event Space,35.7206769,139.7802597
28949,4b5c05e8f964a520842129e3,Event Space,35.7206769,139.7802597
29000,4b9cc75ff964a520307b36e3,Event Space,35.65589043,139.6956519
29020,4b058799f964a520a09b22e3,Hotel,35.68039395,139.7345924
29055,4b5cdbb1f964a520bb4729e3,Travel Lounge,35.69851661,139.7736615
29063,4f6420b0e4b06561247f1484,General Entertainment,35.70079354,139.5427101
29074,4b600c00f964a52029d429e3,Event Space,35.63847143,139.7286162
29111,4ba5a6e6f964a520851939e3,General Entertainment,35.66128653,139.6677411
29151,4bdef7fc17fdef3b3bb34e36,Convention Center,35.62884203,139.7950816
29197,4bcee370ef1095216eb48486,Hotel,35.723571,139.791251
29199,4e71d444d1647c08d3d94983,General Entertainment,35.69953818,139.7704388
29208,4f891265e4b0e67b84c765a2,Other Nightlife,35.8103714,139.7144165
29244,4da0e38c540ea1cdd4ce5bde,General Entertainment,35.76905982,139.5613018
29295,4bdef72517fdef3b0db34e36,Convention Center,35.63173282,139.7976351
29331,4ba42191f964a520a48438e3,Event Space,35.64592798,139.6529353
